,N_agents,l,Run,n,k,worst_agent,average_agent,top_agent,run_id,team_type,Cdiversity,NPdiversity,solution,team
2513,20,12,2000,2000,3,83.69363271395459,84.9691320926355,86.12038323322854,393,random,1.0,0.9210526315789473,96.1175136039903,85.1568598269119
2514,20,12,2000,2000,3,83.69653463723321,85.03867789180428,86.29627271692685,423,best,0.75,0.8578947368421053,79.32793286123132,85.97205533253549
2515,20,12,2000,2000,3,83.69653463723321,85.03867789180428,86.29627271692685,423,random,1.0,0.9017543859649123,96.06305330492985,85.01998927383694
2516,20,12,2000,2000,3,83.69767251058974,85.10926630713888,86.27533529436543,382,best,0.9166666666666666,0.8649122807017544,98.70897032203624,86.11417754577286
2517,20,12,2000,2000,3,83.69767251058974,85.10926630713888,86.27533529436543,382,random,1.0,0.9210526315789473,98.96155496911746,85.16941922917435
2518,20,12,2000,2000,3,83.69917292796862,85.25070463842498,86.79180598365534,32,best,0.75,0.8473684210526315,99.37667757714812,86.51167738958104
2519,20,12,2000,2000,3,83.69917292796862,85.25070463842498,86.79180598365534,32,random,1.0,0.8964912280701754,97.5700753761086,85.17808112086595
2520,20,12,2000,2000,3,83.70020578653417,85.0461648499447,86.15442980177367,352,best,0.9166666666666666,0.8596491228070176,99.89391236223062,85.96565749672277
2521,20,12,2000,2000,3,83.70020578653417,85.0461648499447,86.15442980177367,352,random,1.0,0.9105263157894736,82.70176830086248,85.00239025979842
2522,20,12,2000,2000,3,83.7023709104743,84.75215208319554,85.9968005315762,356,best,0.6666666666666666,0.8526315789473684,93.44294061627885,85.75397880839802
2523,20,12,2000,2000,3,83.7023709104743,84.75215208319554,85.9968005315762,356,random,1.0,0.9263157894736842,96.62180998448312,84.74783491205314
2524,20,12,2000,2000,3,83.7064749491849,84.91994597143211,86.03936085743621,490,best,0.8333333333333334,0.9070175438596492,95.58645604847236,85.87690837699893
2525,20,12,2000,2000,3,83.7064749491849,84.91994597143211,86.03936085743621,490,random,1.0,0.9245614035087719,95.77970372625818,85.0493895334477
2526,20,12,2000,2000,3,83.7117908339828,85.08093007536792,86.26122229467742,494,best,0.75,0.9070175438596492,93.28854509425591,86.11767162195856
2527,20,12,2000,2000,3,83.7117908339828,85.08093007536792,86.26122229467742,494,random,1.0,0.9017543859649123,99.32850378845056,85.03931007836276
2528,20,12,2000,2000,3,83.71559394115759,85.05711529891192,86.10972021930512,329,best,0.75,0.8596491228070176,91.26985767082567,85.95465440552516
2529,20,12,2000,2000,3,83.71559394115759,85.05711529891192,86.10972021930512,329,random,1.0,0.9263157894736842,96.61431033737901,85.10375450279466
2530,20,12,2000,2000,3,83.72528257117567,85.07183430102802,86.50006948070153,188,best,0.8333333333333334,0.8771929824561403,92.58878768489515,86.10277775619026
2531,20,12,2000,2000,3,83.72528257117567,85.07183430102802,86.50006948070153,188,random,1.0,0.9315789473684211,93.08541509302904,85.15042598568468
2532,20,12,2000,2000,3,83.73289655245406,85.25213410396856,86.37371731202674,432,best,0.5833333333333334,0.787719298245614,90.26687827387755,86.17875218090427
2533,20,12,2000,2000,3,83.73289655245406,85.25213410396856,86.37371731202674,432,random,1.0,0.9070175438596492,98.82038513886413,85.09068840352455
2534,20,12,2000,2000,3,83.73304810731796,84.87924763708816,86.0996499012859,385,best,0.75,0.8894736842105263,90.54454180630768,85.81573797240294
2535,20,12,2000,2000,3,83.73304810731796,84.87924763708816,86.0996499012859,385,random,1.0,0.9087719298245613,98.83071180442622,84.72665573655419
2536,20,12,2000,2000,3,83.7339093901242,85.1475411415501,86.47097181340217,177,best,0.5833333333333334,0.8087719298245614,98.06683865674303,86.30288018788318
2537,20,12,2000,2000,3,83.7339093901242,85.1475411415501,86.47097181340217,177,random,1.0,0.9315789473684211,97.51107457679242,85.38831553456937
2538,20,12,2000,2000,3,83.73484361235194,85.0216333581838,86.14488244778205,328,best,0.5833333333333334,0.8473684210526315,83.04290688973789,85.95244286069129
2539,20,12,2000,2000,3,83.73484361235194,85.0216333581838,86.14488244778205,328,random,1.0,0.9105263157894736,98.92256424972612,85.00892252808437
2540,20,12,2000,2000,3,83.73846930426214,84.95212828597556,86.14508878841431,43,best,0.9166666666666666,0.8964912280701754,96.56835277918528,85.9646784004561
2541,20,12,2000,2000,3,83.73846930426214,84.95212828597556,86.14508878841431,43,random,1.0,0.9210526315789473,99.3382021535545,84.87908011796445
2542,20,12,2000,2000,3,83.73914942177697,85.08533402036568,86.10536199380219,158,best,0.9166666666666666,0.9105263157894736,95.30720148822002,86.0052495077531
2543,20,12,2000,2000,3,83.73914942177697,85.08533402036568,86.10536199380219,158,random,1.0,0.9315789473684211,91.84951974063684,85.23861880685104
2544,20,12,2000,2000,3,83.74027061949168,85.10176528594744,86.33499109180923,134,best,0.75,0.8456140350877193,95.56370671328467,86.02538466235501
2545,20,12,2000,2000,3,83.74027061949168,85.10176528594744,86.33499109180923,134,random,1.0,0.9052631578947369,95.40545438219618,85.04163682938105
2546,20,12,2000,2000,3,83.7407485522097,85.00532222343449,86.49473961857468,196,best,0.75,0.8631578947368421,97.25430508243065,86.13384330349169
2547,20,12,2000,2000,3,83.7407485522097,85.00532222343449,86.49473961857468,196,random,1.0,0.9210526315789473,99.95427914163453,84.97139516990823
2548,20,12,2000,2000,3,83.74583140000591,85.22283568690689,86.29965933285123,8,best,0.8333333333333334,0.8368421052631578,98.16910284204768,86.09709739542006
2549,20,12,2000,2000,3,83.74583140000591,85.22283568690689,86.29965933285123,8,random,1.0,0.8912280701754386,91.56233830645174,85.16970478526035
2550,20,12,2000,2000,3,83.75178531363076,85.36857018893994,86.57830507070457,447,best,0.8333333333333334,0.8473684210526315,91.63603834774395,86.37944131286969
2551,20,12,2000,2000,3,83.75178531363076,85.36857018893994,86.57830507070457,447,random,1.0,0.9157894736842105,99.88462373494754,85.19040268895894
2552,20,12,2000,2000,3,83.75221712380484,84.95845481544492,86.55320148482666,411,best,0.6666666666666666,0.8333333333333334,98.70422127792202,86.28197693725559
2553,20,12,2000,2000,3,83.75221712380484,84.95845481544492,86.55320148482666,411,random,0.9166666666666666,0.9175438596491228,95.37505404327842,84.8738649871417
2554,20,12,2000,2000,3,83.75255015545822,85.2763538592957,87.05976081672495,128,best,0.75,0.8175438596491228,95.47023645803479,86.55170304449187
2555,20,12,2000,2000,3,83.75255015545822,85.2763538592957,87.05976081672495,128,random,1.0,0.9157894736842105,96.94766214103335,85.23304829564995
2556,20,12,2000,2000,3,83.75497910844476,85.51021034785259,86.65830914821306,351,best,0.5833333333333334,0.8631578947368421,91.76407371179468,86.50549488547293
2557,20,12,2000,2000,3,83.75497910844476,85.51021034785259,86.65830914821306,351,random,1.0,0.9035087719298246,99.62223898522527,85.59918508756792
2558,20,12,2000,2000,3,83.76044438129918,84.9619475811508,86.30323816411692,354,best,0.8333333333333334,0.8350877192982455,93.42348679554041,86.05089818035738
2559,20,12,2000,2000,3,83.76044438129918,84.9619475811508,86.30323816411692,354,random,0.9166666666666666,0.9035087719298246,99.61891742126201,84.86038179032855
2560,20,12,2000,2000,3,83.76866393383,85.10075212129026,86.06691859847875,210,best,0.9166666666666666,0.8947368421052632,94.1157764018332,85.9621376101027
2561,20,12,2000,2000,3,83.76866393383,85.10075212129026,86.06691859847875,210,random,1.0,0.9105263157894736,98.67254468298727,85.02361370764804
2562,20,12,2000,2000,3,83.7721671749229,85.22303101938648,86.34735772596842,312,best,0.8333333333333334,0.8807017543859649,92.16061299010843,86.17492113798437
2563,20,12,2000,2000,3,83.7721671749229,85.22303101938648,86.34735772596842,312,random,1.0,0.9210526315789473,99.25144294095197,85.29603176038516
2564,20,12,2000,2000,3,83.77616462442167,85.19162860640277,86.2114998089857,397,best,0.75,0.868421052631579,98.04881809444801,86.05604459073122
2565,20,12,2000,2000,3,83.77616462442167,85.19162860640277,86.2114998089857,397,random,1.0,0.9210526315789473,92.52405094255298,85.11691602681726
2566,20,12,2000,2000,3,83.78137409982887,85.04497959362632,86.23553320685876,468,best,0.75,0.9052631578947369,92.44682784468714,85.9653092437187
2567,20,12,2000,2000,3,83.78137409982887,85.04497959362632,86.23553320685876,468,random,1.0,0.9421052631578948,94.80065522571435,85.09845575015518
2568,20,12,2000,2000,3,83.78520979030033,85.05651235635712,86.17431649125417,206,best,0.8333333333333334,0.8947368421052632,99.3455726126079,85.94795633546337
2569,20,12,2000,2000,3,83.78520979030033,85.05651235635712,86.17431649125417,206,random,1.0,0.9140350877192982,98.52145343436668,84.99168299714852
2570,20,12,2000,2000,3,83.79498832973054,85.36111877198309,86.49554591676987,321,best,0.75,0.8859649122807017,99.36050549867889,86.33691312900207
2571,20,12,2000,2000,3,83.79498832973054,85.36111877198309,86.49554591676987,321,random,1.0,0.9245614035087719,97.87439829527091,85.42865335565429
2572,20,12,2000,2000,3,83.79603939838894,85.19341275663702,86.128938644196,75,best,0.6666666666666666,0.8701754385964913,80.79103648879946,86.03015646381365
2573,20,12,2000,2000,3,83.79603939838894,85.19341275663702,86.128938644196,75,random,1.0,0.9122807017543859,97.78006985327391,85.0988936241556
2574,20,12,2000,2000,3,83.79758930482059,85.2035995447299,86.29066131876822,378,best,0.75,0.8543859649122807,95.2040167840628,86.13573787739101
2575,20,12,2000,2000,3,83.79758930482059,85.2035995447299,86.29066131876822,378,random,1.0,0.9105263157894736,90.30033270308279,85.1599581365405
2576,20,12,2000,2000,3,83.8011796258606,85.19263053474691,86.49167777081497,150,best,0.6666666666666666,0.8087719298245614,90.36290178795271,86.26702672516757
2577,20,12,2000,2000,3,83.8011796258606,85.19263053474691,86.49167777081497,150,random,1.0,0.8982456140350877,95.42906526372563,85.27008845132173
2578,20,12,2000,2000,3,83.80465817648691,84.91759199713151,85.87157921207722,218,best,0.8333333333333334,0.8789473684210526,93.56356036586223,85.68135976765171
2579,20,12,2000,2000,3,83.80465817648691,84.91759199713151,85.87157921207722,218,random,1.0,0.8982456140350877,95.56949519459425,84.94000080532663
2580,20,12,2000,2000,3,83.81152124172156,85.40584848660667,86.3993312981466,161,best,0.75,0.8596491228070176,98.15203856060282,86.24795836077271
2581,20,12,2000,2000,3,83.81152124172156,85.40584848660667,86.3993312981466,161,random,1.0,0.9263157894736842,99.4452130094721,85.34320141715281
2582,20,12,2000,2000,3,83.81169915151331,85.37189921089247,86.63858648508742,401,best,0.8333333333333334,0.8280701754385965,97.31942915304835,86.29817187373104
2583,20,12,2000,2000,3,83.81169915151331,85.37189921089247,86.63858648508742,401,random,1.0,0.9228070175438596,98.32786990842864,85.38054907882501
2584,20,12,2000,2000,3,83.8217226400792,85.26179991823831,86.63062853804946,307,best,0.75,0.8280701754385965,96.28276069573877,86.22902046656924
2585,20,12,2000,2000,3,83.8217226400792,85.26179991823831,86.63062853804946,307,random,1.0,0.9105263157894736,99.06731774124266,85.29619605181277
2586,20,12,2000,2000,3,83.82321417367643,85.3951515858469,86.4328154078073,404,best,0.75,0.8403508771929824,98.76460434526113,86.27157679321552
2587,20,12,2000,2000,3,83.82321417367643,85.3951515858469,86.4328154078073,404,random,1.0,0.9192982456140351,78.86030580581412,85.4077460128613
2588,20,12,2000,2000,3,83.82410109537065,85.13627761255486,86.24882484379447,5,best,0.9166666666666666,0.8929824561403509,98.07786347289026,86.05033587674536
2589,20,12,2000,2000,3,83.82410109537065,85.13627761255486,86.24882484379447,5,random,0.9166666666666666,0.9280701754385965,80.78264705288592,85.06495178739347
2590,20,12,2000,2000,3,83.8265023646343,84.9060922985668,85.88438075524722,466,best,0.8333333333333334,0.8842105263157894,99.56346818573792,85.79266870072446
2591,20,12,2000,2000,3,83.8265023646343,84.9060922985668,85.88438075524722,466,random,1.0,0.9157894736842105,85.88946395373834,84.85776822501359
2592,20,12,2000,2000,3,83.84192158918334,85.14892868278685,86.40233969744959,23,best,0.8333333333333334,0.887719298245614,98.31302830532597,86.15452396595174
2593,20,12,2000,2000,3,83.84192158918334,85.14892868278685,86.40233969744959,23,random,1.0,0.9175438596491228,98.31302830532597,85.1645972044148
2594,20,12,2000,2000,3,83.84214755313339,85.71267347701392,87.0392259891366,154,best,0.6666666666666666,0.8333333333333334,99.22936968731737,86.8878091094248
2595,20,12,2000,2000,3,83.84214755313339,85.71267347701392,87.0392259891366,154,random,1.0,0.9157894736842105,96.38345943248696,85.83472550400228
2596,20,12,2000,2000,3,83.84232971302339,85.07596723907977,86.39976402008575,192,best,0.8333333333333334,0.8771929824561403,96.44041452271514,86.1333623475528
2597,20,12,2000,2000,3,83.84232971302339,85.07596723907977,86.39976402008575,192,random,1.0,0.9175438596491228,92.5486220918541,84.97110101885619
2598,20,12,2000,2000,3,83.84535168381241,85.34066102113066,86.63946992029037,226,best,0.4166666666666667,0.8087719298245614,97.10344030582519,86.47692198348538
2599,20,12,2000,2000,3,83.84535168381241,85.34066102113066,86.63946992029037,226,random,0.9166666666666666,0.9228070175438596,95.53616788589734,85.23044068635882
2600,20,12,2000,2000,3,83.84700351756659,85.2963119500076,86.45504377830152,365,best,0.6666666666666666,0.8192982456140351,99.78303678434567,86.31332213059886
2601,20,12,2000,2000,3,83.84700351756659,85.2963119500076,86.45504377830152,365,random,1.0,0.9175438596491228,94.36165819545552,85.23656389655271
2602,20,12,2000,2000,3,83.84720954549636,85.14250483613095,86.30292546085418,472,best,0.8333333333333334,0.8807017543859649,93.64424179837076,86.08668888676516
2603,20,12,2000,2000,3,83.84720954549636,85.14250483613095,86.30292546085418,472,random,1.0,0.9333333333333333,94.1189332250373,85.1837056393807
2604,20,12,2000,2000,3,83.85983471609772,85.33536350952883,86.28898832337757,209,best,0.9166666666666666,0.8701754385964913,96.22753165307088,86.15169881508895
2605,20,12,2000,2000,3,83.85983471609772,85.33536350952883,86.28898832337757,209,random,1.0,0.9280701754385965,98.9019024922885,85.4330536773849
2606,20,12,2000,2000,3,83.8612080568254,85.19635560954373,86.26924880846015,381,best,0.75,0.8526315789473684,96.02451153229273,86.10339946400316
2607,20,12,2000,2000,3,83.8612080568254,85.19635560954373,86.26924880846015,381,random,1.0,0.9105263157894736,99.62565452765453,85.28230378484714
2608,20,12,2000,2000,3,83.8628622888803,85.28082233165571,86.36399252359953,189,best,0.75,0.868421052631579,90.51127735026236,86.17185776441069
2609,20,12,2000,2000,3,83.8628622888803,85.28082233165571,86.36399252359953,189,random,1.0,0.9228070175438596,98.37238586265578,85.32492823914146
2610,20,12,2000,2000,3,83.87559006704282,85.19413367337879,86.36602486767958,97,best,0.75,0.8578947368421053,85.8731759780549,86.18604616341548
2611,20,12,2000,2000,3,83.87559006704282,85.19413367337879,86.36602486767958,97,random,1.0,0.9333333333333333,98.03952825718768,85.25596756669376
2612,20,12,2000,2000,3,83.87592969268539,85.37032018428123,86.55256503996483,410,best,0.9166666666666666,0.8578947368421053,98.59470308726938,86.32669568250108
2613,20,12,2000,2000,3,83.87592969268539,85.37032018428123,86.55256503996483,410,random,1.0,0.9175438596491228,95.04676373597223,85.38619904759669
2614,20,12,2000,2000,3,83.87951739641458,85.38314474275113,86.36163491276933,391,best,0.9166666666666666,0.9,98.84820887993543,86.24289047768407
2615,20,12,2000,2000,3,83.87951739641458,85.38314474275113,86.36163491276933,391,random,1.0,0.9175438596491228,99.34806777262946,85.20918149866388
2616,20,12,2000,2000,3,83.88011554677273,85.37355971794997,86.4988878641919,208,best,0.75,0.8491228070175438,97.73407183497271,86.32546127887869
2617,20,12,2000,2000,3,83.88011554677273,85.37355971794997,86.4988878641919,208,random,1.0,0.9035087719298246,99.22109231753319,85.39029672539851
2618,20,12,2000,2000,3,83.88814434270225,85.00932518566127,86.12689920268333,473,best,0.8333333333333334,0.8175438596491228,98.4935485805916,85.97058430394895
2619,20,12,2000,2000,3,83.88814434270225,85.00932518566127,86.12689920268333,473,random,1.0,0.9298245614035088,98.17927214014276,85.02518731459702
2620,20,12,2000,2000,3,83.8956416297049,85.3041830999563,86.37709832854371,29,best,0.75,0.8736842105263157,96.81266079179457,86.26528543278576
2621,20,12,2000,2000,3,83.8956416297049,85.3041830999563,86.37709832854371,29,random,1.0,0.9140350877192982,99.67998873333784,85.43330389553066
2622,20,12,2000,2000,3,83.8960384923762,85.21801716776157,86.34123517645901,235,best,0.8333333333333334,0.8842105263157894,92.29492079526445,86.20338781420259
2623,20,12,2000,2000,3,83.8960384923762,85.21801716776157,86.34123517645901,235,random,1.0,0.9105263157894736,94.29549829234513,85.24211159971152
